component_id,sum
ec543d96c7d046fe,68.0
e18658ebf537dfea,8.0
b47f2a38d055d3d6,7.0
97b7571110c95bd2,16.0
b4f49cac4465390f,7.0
624620c3cb2c7e8e,34.0
dea339b475070884,8.0
ceadba9b3acb7a3b,7.0
9b62d427c7306d0b,11.0
82a62f8f24c60887,7.0
483d0be030e7fbe9,62.0
757d65f5bf6c9e43,11.0
f5ee79e753cdbc9a,25.0
6f1a3734b9e80bc5,67.0
0a952df10aa619ff,26.0
aee51c6ee26feeec,12.0
904073f697b1de04,6.0
426cfef54ed7f332,8.0
cf5f44af13e2e076,10.0
56a8bc97be8576e3,16.0
ff1b44da8c0feec3,11.0
3c96f57cbe81ece5,8.0
7cc89537295c5524,34.0
cf23852c9ee8c749,7.0
c8ad34384a90f0c5,5.0
6c37c0c49022262f,13.0
9962f610715317d9,11.0
0c0b63e4f1315b02,22.0
ffe94514196fe63b,14.0
2c3e5a5c712e181e,46.0
a12a1ecfa48c5141,6.0
849b8207d3212ce4,6.0
19b712dfa2b87113,9.0
41e88af215062b17,7.0
341fddbd35d9697f,8.0
ea67d03718acd116,18.0
4f6da39bdbc0c88f,9.0
48ae61b856e8ec94,14.0
ae43bb65e0277f4d,13.0
b70e00cb7373c61a,12.0
42208d6944f546f9,40.0
53bcb3e6dc5f4285,16.0
acba5279272162c8,28.0
b86650ab10a575ea,11.0
d815439077884e04,9.0
ff2cfda7c20296e3,38.0
11d1ab5079510943,13.0
ad83314db9c18f34,13.0
6f00f7587582ceba,143.0
b5c8bdd8bd3a436b,9.0
6b08d6211521d5ae,7.0
c9c30dda3c66f77b,12.0
6e90faf3aad30ddc,17.0
92ffecb2383b4c8e,8.0
4888e7cbf0443433,15.0
73e894ec054af85f,18.0
2f27fd12446e2345,12.0
db9bb1deb8b81fe2,35.0
6b171cf92e688306,8.0
3e8062ba8704fb29,22.0
dfddb2b6f3df07f8,11.0
1a7553111a42c352,206.0
a74114a680679d5e,7.0
df904446b6676abf,28.0
1b96eb69f988297d,12.0
dadf2d6d01633ea9,17.0
f844f4f87fe52f70,12.0
e7626847a5fcd9aa,19.0
f9ff9bcdf920a3f2,20.0
18e7ba60dced08c2,261.0
2bb16b8ec444eb31,329.0
e5ac14fd4aaf0137,30.0
217c1e5b9310b610,7.0
8f5a5bed0fb0a08f,14.0
a0a097b4db2ab6c1,6.0
e36cb688619c7fa7,38.0
29ff2b1ecfd371d6,17.0
708816f6baae65aa,22.0
4ebab782de417653,7.0
01e2c42681d707a4,10.0
45ec74b7a0dc2134,27.0
59af6568dcd403ec,11.0
d9354ab82d161fb5,9.0
76d5dc5c4d9e9ce7,22.0
6069e89ae9f857f8,366.0
e2f8cba7ef6db8c3,31.0
aa3d61608314cb63,11.0
922a5ea2c0fbd0ab,5.0
703eb7f74f44ec8a,32.0
bd1422f4c3f57d63,10.0
879f284a6fdaf727,13.0
07ab357642b1b148,12.0
ea4d00419e069179,12.0
8b94d4d0fb9eaba9,9.0
29745c99352958db,54.0
adf5272ecc65ce6f,7.0
ce94d701053127ba,10.0
adbe443ec33a32b6,8.0
5ff6dfc1caee7b1b,7.0
a67111489c4ffe6a,18.0
868aaffe69756dab,22.0
07d1ee5e22dd3c9d,12.0
c4e8a5077e8228f5,15.0
b4fb3569d6c24ef1,7.0
c49d210f779733ea,7.0
a2af2f1f7cc2e8ba,11.0
009ffec615da0266,7.0
0e7849bf6a78938c,16.0
82f12987b733148b,20.0
8cbaeaeb867a7462,13.0
c62cb316b244d2ed,52.0
dd206d34e394d63d,20.0
d9e3b6b1e62addcd,12.0
cae03c2c8aa13750,13.0
ef9987d0cf074f2a,8.0
057888e52655baa8,23.0
f3319e40908441cb,20.0
2e6aef57e0d9eb65,20.0
2d11d45312c763f9,6.0
f5099c4fe5df4259,21.0
2f7df360d9b4f8da,16.0
070ae7b7ee04ca94,6.0
167776664067a357,26.0
f0124e85aa2227c8,10.0
c5bb79e82c3c75ca,38.0
c27c980a06b7b287,9.0
a0e86565d5347725,46.0
73472829c5eaf7f6,12.0
d6096803cfc3bb0a,6.0
20fac27d5dc95621,7.0
d6d7410303c331be,20.0
b71196528a2c5dbd,6.0
bb6f442d5f9cff31,25.0
96eac1413c26c0dd,25.0
927b8550f1984a54,28.0
e2c8f6a450f2c208,11.0
b4b58f021ec662a9,140.0
713e7ab801b4bdff,34.0
85c994e172c55617,9.0
d768e2ee4584b0b3,7.0
31e483b265724c93,150.0
5d93b8937b6fc907,32.0
a8aff31436711bec,11.0
f0ed6846e85d8924,11.0
e7c44a91c91586fb,7.0
8de99b0a5ff39cc7,11.0
e163b79915b5ec96,33.0
27bd3034f0f9d03e,12.0
93c814a81ad38c92,10.0
1b89b6ffe0a26ee0,12.0
16bf9dba7dbb04da,24.0
423ddf9d5d70e5e3,10.0
0e171faa63124749,30.0
c1064c996828208d,170.0
b0c16ef55f7bd869,28.0
ad9ee870f43d644b,21.0
68ee15b497dd1729,15.0
67b831fe23f691f1,6.0
2ec79d69a8119352,8.0
5aab26e26754a828,66.0
519987d8e7b8d565,26.0
62fd4eb424a9a223,36.0
075b96ddf0d94115,20.0
084fa54ea1411ec6,12.0
047a60ae04f69637,16.0
9e69b9cfc98449db,10.0
c50605f16c6729c2,106.0
b840c85519cf1039,15.0
1e1739ae27e5b3df,38.0
e182226e90d26743,10.0
6fb320b5aab6788a,22.0
b681be888de47965,261.0
2370173cba9d3c4a,12.0
34566cb47a4062a3,7.0
389a565d80b10182,44.0
b7bb873067ba0f8c,143.0
c2521192e03763d1,7.0
f1f5b336900e1b51,59.0
63a8e1f512ead93b,9.0
ff4c4ac9618af24d,12.0
698ddcdab5c5da77,140.0
bdac4f6b8e5a7406,16.0
466caf1563a37d1c,8.0
92c91d1b7feb33cb,12.0
94932153490050fb,5.0
15f25deef7dc5f6c,26.0
e23571f149befc76,20.0
94cbc414279b8897,86.0
df9b30a3967af7b0,11.0
935e864d7a390baa,333.0
0bd2b3d1b198240f,14.0
f4952525f2633de9,8.0
76ff5d8aab697afa,40.0
c420a947d9e0be10,35.0
04d7463dcf53fe9d,7.0
ae645af6967acd0b,29.0
4a242009511c2b5c,11.0
793f8027ae17fd4d,9.0
40e52388dbce6eec,8.0
94edde6bd1a54453,10.0
96dd706e41d88b6b,21.0
d167817b807ee783,22.0
c23ba84f76fc6453,7.0
5dd185c589214d29,12.0
27f67d0e5a593a70,45.0
92ad2d79c7e7b604,66.0
cb126e154d46f74a,54.0
235dc1e75cdadd4c,12.0
a77654b058115c79,6.0
612480d5e950a84e,12.0
645b05ca98d33b60,32.0
f34199e6d99e1710,9.0
5fb74c20b285772b,21.0
ca10ea22c9f5e847,8.0
72ae1ac7b0180b14,48.0
8ea8605086962a8d,14.0
e7b641d703d13de2,28.0
fbd66afcc78e7d6a,7.0
4cb72bbc0f72ea88,9.0
232973a739a9de2e,12.0
96eae3b31a81bacc,88.0
bb026c3337e40e02,14.0
bf697b1bf2d8368e,8.0
c60a7129cc709e46,33.0
97b5a28e3828a8c2,7.0
62bfcfb5d2332ab8,8.0
6ef6ed3c5451b562,11.0
83e21d534f257eb9,14.0
74f179a67f84ba46,8.0
e778c538d989dc30,20.0
71c7a6d689b90897,7.0
e7859c7508e1e8d5,28.0
b2e569c57b7db833,55.0
29b291ee9255b7b1,9.0
5f5ba2a0dd631626,11.0
2d13f0b81f963afb,28.0
4c64ccfdad95f312,17.0
ca78ad331711f958,6.0
0cf689037e50bcd4,33.0
1ec97b59c2fb5747,10.0
77912951c768fc23,7.0
33349ee5bd575ef6,11.0
8ae126519d2ffc11,8.0
f23452c6ae0ffe2e,9.0
b065597583e20b35,59.0
2b06b5c01fd67fd1,5.0
a9fa6367a78c4cf8,7.0
806e0a34c824e62d,11.0
2a0b069445cc2cd7,11.0
09ab248213f92e5d,9.0
2d9aa2d289b414fc,88.0
237e33c71f2a0a4c,66.0
bc163b1631ecce7f,8.0
b72cd3acaaf66e90,12.0
ab7e2db3c915df45,12.0
e0fe039234c4dd2d,26.0
4cb0100a6b3dc130,8.0
061ebc548ae6b564,19.0
e6284670f38fdaef,6.0
84b66fbd05c27e62,13.0
410eeff4607f79ba,45.0
2e60523b11c6f9ea,6.0
279d87331a6d0b7d,9.0
f33b87a0118da247,30.0
827f0957b947013e,101.0
9df0ea28940a900c,11.0
f7c32b3ee346eb33,14.0
0873a8725015062b,34.0
99a202caf8837194,16.0
f14c30b9cb2be50a,7.0
00eb9e2271046658,24.0
409e849109780814,12.0
8f32c47faad7993a,35.0
b7ebeb287f86dba0,14.0
bd2f5f9db5a6f989,15.0
f836a21af256005a,7.0
6f922699caa52b93,16.0
0098f6f9eb802d2f,13.0
f18546015d181662,24.0
9cffc06f08c007b2,8.0
74e011160c23e81b,10.0
e978682a977aeb8c,64.0
546923466823efde,14.0
bd369dec580a50fc,14.0
29499c4bda0b87e6,61.0
daa3eb3bfae97dd4,28.0
8fc9610cd803e0d7,26.0
77b2ae2c8512648d,11.0
b25c1416bf5edd13,64.0
fac181b346292bec,24.0
c0e50bdcc4536287,16.0
0ee2319a1b4ff0a5,7.0
a149127a710daf5d,10.0
6731eccd51350a90,35.0
66768d970da36336,40.0
85d8de2bc37f3dca,26.0
68e0ef97d8eef7a1,7.0
4f86e3da7e04631e,26.0
b38de0d45bdaf1cd,32.0
4745d9433aa51c9a,7.0
d44612062c034be6,8.0
f6c84a6f83aa5d1e,101.0
bafb56712ce834e3,35.0
8aa3cfcce3ce7d42,8.0
6108463ec2257faa,12.0
1357b72c084ef3a9,6.0
0af963d722a8c569,8.0
2b3faf72c237b514,8.0
dcbe073413fd1944,51.0
1ef0d05263d8e220,6.0
e1aceb30154a1686,8.0
199689ef4ba7d745,22.0
bc7c3d7793fd57e4,8.0
9fc1be2b497fd4b7,13.0
d943ebe7fb833e16,15.0
ac1d55edb1c27aed,12.0
8207eff6e004312d,496.0
7fa1ad855bfcf8cd,12.0
0286cce2c02f301a,90.0
267973d3e0c04fa0,8.0
e4e8f089962b2000,7.0
104ea1c9f75e29c7,62.0
d35af22d30d289e7,26.0
d85af9a613577994,7.0
4d7194db69cf200c,12.0
f05f99fbd6f9a40b,39.0
287842bd904141bd,28.0
21f2338635535a0d,9.0
8d2ac456681f3f90,7.0
4c5f18f3eba80393,6.0
e1df88aaada44891,9.0
e89c0940132e8147,8.0
13f7a7a58e04945e,20.0
278f730a530f8fee,10.0
3832dcf3675ff67c,32.0
c8fa0a478932c9b1,24.0
60f06909bc95840f,6.0
bbd3748b24116fd1,38.0
21544ca6d293167f,38.0
beb7cbc22b41946c,17.0
e5aba34169f1a525,47.0
10e3d0b799e0f811,20.0
abdc9c68476ece4c,13.0
186342c2008cb90b,166.0
9315ff69ba7fb444,7.0
5a0aca04e1cf3a24,9.0
a86c1bf17f6565cb,11.0
e17ac0008ee1ecfa,5.0
cc95eeae4f63b147,14.0
7755bea0ad221e1a,12.0
16bc3b9f591fb266,7.0
ccc0c36ce1064e3a,23.0
49be570208b27f0d,10.0
cdc4d1fb965677b1,28.0
96c15b00c43cd516,7.0
86e4941c30163816,11.0
8d7f2d900b8c6d88,10.0
d811525af21c6434,7.0
e258fc0ffea23891,54.0
40e9da834c087687,46.0
1159ff143a51b442,46.0
a527376ad65efeee,12.0
6e7dfcc6beeb5442,18.0
7445a474df232941,17.0
8b75be3324879e75,10.0
fca4fcd9b8e6e17c,11.0
c7505ecc7c79f0dd,26.0
a5deee70c4ce0238,7.0
ea428fbe8d05a22f,26.0
7a1f0adbbf70e528,9.0
68f008313861d563,14.0
5d28bc7a4a74a4ce,10.0
b74596ed2f17f8ca,13.0
a2ae41eec9e98e2c,10.0
d41d08e827d6fe30,18.0
9d9cc863a5ba9f23,26.0
de9229310a26f0a7,8.0
800bf58351c7cd9a,36.0
626d40d48e18c89a,12.0
12c98e0cc3db899e,15.0
dcd3fa65141f6001,32.0
19be3d275fb66248,14.0
c25a27df0da533f2,11.0
9c6b31f45234bb70,8.0
c02e95c561a5a101,6.0
00ba853e493bf548,13.0
0d939c7088acb6d3,19.0
0f511ec88a1e8b1e,38.0
743c3878b14b0a37,143.0
3d861c949dc7c224,23.0
b8e7e24b8852040e,22.0
52a4cbef4be22d84,8.0
84ee801950541d5f,5.0
b8700e7ba1563999,12.0
3e39e68dc835a568,8.0
70118001a05d916c,8.0
b2d82f979486cb01,7.0
51faa762b9587bd4,9.0
1cbfb1cf0b3185f0,8.0
40d6269151f63ad2,10.0
99b4cdd95be68cfb,21.0
60a1cbdcb217673c,14.0
92e0153040898d1c,14.0
a43cf9a0a439a5fa,26.0
d84a902519760592,62.0
fba4f1b452b59174,54.0
23fb9dd96bb054c2,13.0
049af1ed577dff41,30.0
5e02573846ac2144,8.0
45f80599edd25874,11.0
55964c0c57b1c7b8,46.0
7082ed34da0e8835,10.0
7a90a34ca37f1bea,27.0
f01fdb43cb762342,28.0
4046d5baa1bfacd7,12.0
e7c2597294f15f6f,54.0
349972d6b38f87b2,13.0
67e08bd3289f7651,54.0
43e456be16ff317c,8.0
639dc174fcff8eb2,73.0
903741904cb42dab,10.0
770bc2cde80320e4,11.0
e63e6274d321d50e,17.0
9eaed2a70885b83b,12.0
687d8be49de23d78,7.0
5ae7e3ca8feeb03e,10.0
8cb54f3ee556858c,7.0
e76348657aed6749,143.0
00ced89b1021dd7c,34.0
22af3a7051caf3e8,52.0
8f88c590cea8b8a4,7.0
fce326fbfd86814a,12.0
3ba75ec9f971598a,7.0
2421ee511febfecb,38.0
c65a8e1d2b4faeed,45.0
02474501073e7bcd,9.0
fc6ba2384328327c,14.0
96ea3c04be51bad0,11.0
2f0c8fc10c1d8905,34.0
5ca200a8a43357e4,41.0
b68ac8b89a1110e2,14.0
10f2eef5ed3961a7,11.0
d3419efdc100b832,9.0
c2ed02f5accf45bd,7.0
516e2f1a9a6510ad,27.0
8ff692722f3c7ce4,7.0
8ea17373119d15b7,10.0
4423bf59ccd3b848,66.0
0f22b193134b116a,12.0
7825d0e209aae2d3,13.0
3601e9353c7fcbca,9.0
6d35e3523b57cf3f,15.0
f34b47bd9a83f68c,8.0
badd95c39401f76a,85.0
4a7b92f34bfab906,10.0
bc8e00c70d743db1,61.0
2a0ab84489ac94dd,7.0
0441368569255e52,11.0
6a15ba025ad4372d,11.0
af484b25229d25e8,13.0
903a49e4279584ac,11.0
4db9a4ee7d22baa4,27.0
a67c8b717295cc17,68.0
aeb5261a52ba5a3d,12.0
7a764fe03652c6ca,19.0
8418595ddad07804,7.0
78479d907dce404a,7.0
4f94d6bd9bcc53c4,8.0
4f36acbccef48d06,9.0
22e2c26c7bc00d46,14.0
998eed8110d0c3f5,8.0
31e4d23239b8cdd4,14.0
c53fc6f5485d5b2d,9.0
a4ab2bf5783d1245,12.0
3ac7be8f38f89ce1,36.0
adfe080713f5b395,18.0
d6b6fcb93f5c7e5b,13.0
a72b415846613675,12.0
8a12a11a9f9c86d4,34.0
406695a0349b006b,11.0
404c58cce292472f,17.0
daca4031fa107c98,11.0
c51531ec766e0bf3,26.0
29d0d235deab54a6,48.0
6330fec0d096880a,106.0
dfd8ae49223fd82f,7.0
295b13f6829515f6,7.0
e075d26b5a59f126,46.0
b9c5bad599da5436,114.0
1245b933bb6b5faa,10.0
9d558c1e452fae83,12.0
38263daafc1081ea,7.0
6cf4cbbcf10140b4,13.0
a81adbc88fc14aff,7.0
dd7dc8ee47b78746,7.0
3ad9de5c3c44899b,6.0
78151308f904e729,7.0
05716ce2276ff5db,19.0
3b80826a90405ae4,12.0
fe7ebda92183ca97,7.0
84480946c9cb55a0,7.0
7197770403e3cc7e,14.0
e24133be2177f5d5,16.0
96066780e7027d05,26.0
f49ecfbdac22e47a,13.0
d9aa3621c605512b,6.0
29b0d82ec9388c24,10.0
59c66af2837aa185,11.0
d62eea619b48b2a8,10.0
fbe4e6daf20b760c,9.0
b394011379fbd02f,15.0
0f230f1009ac2f39,52.0
ed3e746aad603a99,26.0
c7c6c35fa97197ab,16.0
958976783834bd9b,10.0
abe7871d673eb85b,7.0
0c7742559d064bbd,16.0
72b0ae4a1bd51b40,37.0
d96fa23342f9d2dc,22.0
5167c897f46c06f1,19.0
68e3d1e1da03e86f,13.0
48cd3fbd815dc6f7,82.0
f29d9b114c21e28a,11.0
5308f760cb670e55,8.0
9bfd070c33c39d37,10.0
544aae97c7627bf7,141.0
6ae4f0cd22ef22db,10.0
803d1d66d6dea200,106.0
79a327d5541033bb,13.0
d9bd9980affab651,18.0
a276e7489d18c336,54.0
680ddd4efab2edaa,11.0
dfa067a941cbd599,19.0
2ba6a9c6eddd5723,50.0
10cd2079d263712f,10.0
c5b0be013dac787c,17.0
1afc150468a3d7be,11.0
fa2296011aeee02e,7.0
72fbbf1da7a5d8bd,13.0
f9ed6b7d20c87333,39.0
de3f429f89097adb,10.0
b8502e2b8c3da677,31.0
ead9deece791aff7,26.0
e25e5a909fa5a519,6.0
20e92964a55ab108,58.0
db5067017bfe5f2a,9.0
52d35f3b15d8428b,14.0
dfde49ef6ba21d3d,9.0
e0fd3138e599d5c3,20.0
34f1f6ec7463340b,9.0
5478703fd65a5d06,7.0
f04fe3adf85990b0,33.0
e9bbdd9f98c76619,9.0
393db677b269b6c4,16.0
89012e396ad75ac2,12.0
ebd2abc149790885,17.0
66792cd9d6533486,10.0
88d41e3654d46265,34.0
2131423d7c2d8ccb,12.0
74120477e2e90a1d,30.0
7771bd02bbb8380a,16.0
bc17aa32babeaf52,9.0
13f9cce85ad07328,8.0
09b2cf2d9536206f,15.0
add64ba65c5d8e86,12.0
1516d51d8508114a,14.0
e5df10fe687b7824,13.0
024ea36ded07e4bc,13.0
1ca689d39daf03e8,7.0
5de6f04bfb2b46dc,12.0
7ee6ec642216267b,24.0
d401dbdef32c1b60,112.0
a6ffa5ec77842483,11.0
cec961dbe7e09669,8.0
43b4e54b84ece635,10.0
f795508d4593a8e2,7.0
1c9552c2599d3800,9.0
36433caeace11412,17.0
009eb416aeea6aee,28.0
cb2dd8675240f8df,86.0
ff51a25e1296bee5,9.0
2e6b9ae81c54dac2,6.0
b56d88923d430741,37.0
2e348755cc20a965,7.0
708d1281ffc1fdcd,206.0
6714a912f48da5c8,20.0
62fc56b14750d841,12.0
e6d8b16357132e8d,10.0
59ed506586de8df2,10.0
d79fed8e22ea32a0,166.0
fbf709dc1b486f4a,13.0
c7617817d8a37aca,54.0
ff6b65fee128449f,12.0
6dcf431cfe8d3463,13.0
aee1e39cc7dc9f84,8.0
53346b4eb12b493a,20.0
d88863aa832fbb6d,7.0
6b19cb8c1caaef40,17.0
9894851dce1e0573,10.0
fabb02703f64e3d2,34.0
ff84d1ad390404b2,22.0
0d6276bcda570e8e,123.0
3211d77f897dba4f,16.0
33a506fb210cc18e,6.0
ba8e2ee77372cc33,7.0
dfb80450bbb37b99,22.0
6a0e88d899c66dfe,16.0
afe04f014228ab24,9.0
d4e7ed5d2f0e3357,10.0
c3e458e0b1ee7bec,7.0
7cf7237af20bf84f,9.0
31491b1114588af3,14.0
89da018ee966d2d7,1522.0
0c54c5328a894536,8.0
5fbe0c43a0517bc4,7.0
5d760a178b58bcb0,16.0
41701b7061adf79f,10.0
4e4dc56afb0c6858,34.0
67e63fa74c2d94b0,9.0
4fb064744057c7d0,6.0
5fc8e964561ac2d8,7.0
f740fff7b06453d1,11.0
e9ba2ddc30446bd7,18.0
acc20f893c68855c,11.0
a27f26e775f6ba02,9.0
3db8f0911a0953d5,7.0
b91a1a3d63adac60,13.0
48dcc5a2a2fad136,8.0
5a34f0425baa9ff0,9.0
6bbbd5efa0a0460a,16.0
f31468ec284b22e3,8.0
f8a8bdc9c918b6fa,28.0
97d463b4af666eec,28.0
67be841c473a8578,14.0
ce680510a0687ea6,7.0
87607ff2d536df74,11.0
7d7d725ed602facc,20.0
82b930a14d70b2f0,17.0
ec8ade4946865555,36.0
910a91cfd0281a67,25.0
d7c8a1e3e179505b,10.0
a79a34321e647a24,18.0
e064167ad3370ea7,141.0
9895e5bbe2382fe2,15.0
5a9ee546038396a8,21.0
e0b229dd02ae7d2d,17.0
89069ca893eac9a8,17.0
366385b3c8d45dd4,15.0
cb9ea3e84a246394,11.0
2d0e2f4b24916a7b,8.0
c490cd636383e506,14.0
74a0b7a03d2e0804,14.0
a8e3a939ef6df0e3,14.0
f25a87369bc7531f,13.0
c7e8906040258164,15.0
f692d262fd36ff2a,8.0
3a0ded20cdbd0ff5,20.0
331a299a41385ea1,7.0
0bbec78c3a87e119,8.0
cb17c70e6d5f719f,13.0
ec94f8b75235b4f8,9.0
65c913e96ac146e5,14.0
06b8a5cb1bfbb5a5,50.0
a2a859541707c120,10.0
6890ca23533c57d7,6.0
c5825a308c137559,11.0
23ffbfa371af8def,496.0
ea4cf467d4987369,37.0
f8df0ee47a8b4262,8.0
bae76b25e08fef79,39.0
7f7c2c25875e04e2,11.0
d4ac6f2e727a91f7,10.0
1ccfc9cf00d170fe,38.0
077dbced8f738269,16.0
9246876e78d0e6a6,24.0
a128ce4e5e5a0d84,13.0
de9db487c05e9974,13.0
6f887dd071491688,6.0
7312652c5fd65c33,19.0
aa321c07a84b8fc6,12.0
83959fc82907fe3b,36.0
69df6be47004432b,59.0
4fcf58c2d9cd3d45,14.0
9b7e10368870f678,8.0
2fed3a4fad8f0fad,7.0
376fa347128000bc,23.0
f44e30bcf6158293,26.0
f3f9b6eb7733999e,12.0
e1f71c78c58896b3,34.0
ab9c09c618092975,10.0
0a5d3d1e79f07a86,37.0
d0819122e0a608bb,13.0
60c892043e7c2ec8,7.0
d61af44a9832a1d1,12.0
241659274941a52c,9.0
6447e8d15933a5e2,7.0
b853e7fdf9d0077d,16.0
e9e80cdbbde8a461,22.0
b74d1115973c704a,30.0
6e6e6cfbcf0dc7ed,34.0
47627d0f7b9fd863,37.0
407bf1df75706bc9,24.0
47621f8f989fc82a,18.0
f823e95aadcde43f,30.0
69c288e5b344d89b,11.0
333945762f6b2ab9,13.0
3d7f86f0c64ae1f1,30.0
da23ff82fc4279f6,7.0
ccfffe94a7f819ad,27.0
d9e067a1f18fc4e9,9.0
b54dcf19359ec26f,25.0
5421f915cb7a9436,7.0
c0dc536d33946b7e,9.0
923bf7ec051add25,10.0
4f562c5aadfdb28b,24.0
006996aa239acc16,20.0
ee51961c0bf6d30f,8.0
beee87fe3d5f8cb1,152.0
5b903893d539e7fe,12.0
a8cdb328abd8fbd9,38.0
8019e6e6b1f380c3,85.0
2de60d8ca305715d,7.0
8be43ff9d0021841,11.0
6edae00f35cb0fb4,46.0
a7b0dffb9d2355ab,20.0
457af34feb42cc25,20.0
c9e6fdfee0614bc7,14.0
4aeca6f85f1d823d,8.0
348eea2341f01058,10.0
2b19b73d8d1ad856,9.0
3182f093799b8795,38.0
144ea1fd4f565326,28.0
d53929b982714c34,7.0
014bc49d6a3ae01e,11.0
554727e70fbfb194,7.0
a743980e0016001a,6.0
51cb071dd92726b5,10.0
427e14760421904a,12.0
44679ff1d1182254,8.0
1078e0f0295cc362,52.0
94000d1c3e07c826,9.0
d3d08c774fd5574b,8.0
5dbe5d60b7a7ae97,10.0
1aaffb71214d841f,7.0
63834f625929273e,35.0
937deeabcca29e24,8.0
3a813d7393ba36bd,9.0
c5cdaef3be914dd9,10.0
4b6c8c173967936c,8.0
2f79eb9a9f549620,9.0
e087a547ade1f5c6,68.0
15dd137ee884c61e,7.0
32dc15920124d525,7.0
d2db64d8c9922840,34.0
102eadac26e8e3a4,12.0
aa8f82c2db89d760,7.0
d1006b5daa31fbaa,7.0
2e1c4402fe12cd1e,8.0
6e3deaef83edd121,8.0
4dad671f5894ef41,12.0
665cbefb2bd5d1be,14.0
1983697a945ff255,22.0
2806187dfca2af77,35.0
84796d28afb6a60a,10.0
d3448aa8211d0714,8.0
41442b811a904ee6,13.0
b72e8db48a40f03d,8.0
d54ff98b8112bf46,10.0
421766dc30a25b5e,14.0
e3db4e81e884aefd,9.0
01f750e5393ab615,20.0
4165e26577b0cd96,25.0
7670d375394dcfe1,50.0
775f5667abe258aa,9.0
95d5682f42df5c7e,11.0
27e21c10fd42335d,8.0
f4cd9442b83ddb1a,13.0
f48b2dd15dad86fe,14.0
b5ce4a4bbb0f41d2,7.0
65a972a6344526f3,11.0
57638905052db0a7,9.0
39b3fb5f72d2753f,6.0
e49d18e3585ace7e,11.0
063c2de846675b31,62.0
200be4aff5d9afd8,52.0
d832ea0b229d4cbb,10.0
26328ca7647b1b15,24.0
b6b07cd958454b5b,14.0
9c4e1a299b136817,12.0
cf7eb245e27d18f4,10.0
86a9cb9883fb0d40,12.0
a5809471267daa04,9.0
66a23f5dc01af85d,36.0
cc4ac498f4096c12,8.0
10c1f3765a3d2b23,24.0
110dce2da976c9e3,14.0
9f0aa55c831655cd,12.0
3203b0c463240767,13.0
da05b93e9deabcdf,8.0
022442b2baaf92e5,7.0
18c28a91878fc7a1,50.0
5e8e042bc624b803,7.0
f1d3f2b4a36ebdac,90.0
2fcd06204866ce45,47.0
53daa980d7ba837a,15.0
1dc19bc8b33b31cb,6.0
00ca006890d74e11,8.0
46e3cce52cb47899,12.0
b1e22f21d54e2284,9.0
683a24a679bc66d7,35.0
dc75ed6dbcf2163e,9.0
6910a7ad703eccfa,81.0
c6aed93decc0e05b,9.0
708b10523f39a49d,8.0
7dcce221d9caa324,7.0
1214602f8b09d055,6.0
937f745d3f38170d,82.0
1ccbc2fa385a95d9,8.0
ca7f3d004a13e129,14.0
a0cb27f74758c75a,17.0
bf81bf143010d8ea,20.0
6349e28df014b970,14.0
6c28e8aca7d81e60,8.0
2f61d477312c064a,7.0
4a478e211e78b599,10.0
c35e5d08a460f30e,22.0
ba3b1c6457596896,8.0
4746bfb6ab290df3,18.0
940f237237e1b436,12.0
1f2dd6ff53af0cee,26.0
0042964226c68a4b,74.0
dbb69efa5c6e4fa2,9.0
1ff151ec1891b90b,21.0
f3dd97c131aac4f0,8.0
ccfa5d0fc1ed1a5f,65.0
d5d279bed3a7e880,14.0
cfef2b7d1bb78f6e,26.0
2e2090331bed05f1,25.0
ac76e3e532dd72b8,17.0
b3e8ad7abd1bcb56,11.0
1bdb36cea6ba3ac6,12.0
be6829a4194bbb48,14.0
e740075b738cfc68,15.0
f3084617c9712243,15.0
bd8cf85ea0fd766f,7.0
76ea69a590cc67e0,7.0
317ca69d2970480e,6.0
1846b2c2cbc7fff6,11.0
a144ce54de31f398,12.0
1b85c561c8c968f5,15.0
643b79913a7681ac,22.0
1d2266fb16ade253,14.0
ce0500299fc0f5d6,9.0
e45d6447ec254c86,8.0
1becc51cc0ad104b,33.0
18fabdb010428aa9,6.0
90b129eb8ba607c6,11.0
1ccfc66ea2e03598,22.0
92cf314996456b61,54.0
bad2b16e33145452,12.0
6236724a54547d1f,10.0
ea80198998c57778,21.0
de062842999e7a31,7.0
be3da668dc9a07b6,11.0
d6a61a9d818888d6,32.0
d8aa42c5cf95c039,16.0
acb054afda43a5b5,8.0
786a433104afd150,24.0
2964ee6f344f15ae,6.0
6ce0b84fc6d5f34e,9.0
2dfac5e160ee4f07,11.0
0e4a5f61021a17f4,16.0
20fdd89bd056513e,21.0
0b5de3571d1d2f1a,8.0
84c8c9bac60cd565,7.0
58ee4b2a4bb63196,28.0
5f93296d580c81fb,9.0
9dc98d8357649739,8.0
b7c67a9b2cdd86ad,50.0
e730df234dcac610,32.0
1a13f3bb9f7f20a6,11.0
a75dadfd7f604357,7.0
7defc3390dfc436e,11.0
1498b363f488972c,33.0
24247634ed6131d9,6.0
1a1b38966b8a0cb2,88.0
63844988ab28ce1c,8.0
a332edd5fa340809,28.0
cdf2df3e3f919393,9.0
c2006f161ad09a1e,102.0
5b612e5a8c295736,13.0
8ccb0296a05d5d1b,27.0
233e6aa988b79e12,8.0
3face177a6e15364,12.0
