component_id,ts,task_id
ca9cad7df1ec92bd,2018-01-25 14:24:46.1208,06555cdce719b670
904c18a52a6b24b3,2018-01-25 14:30:31.7738,e13153badb843485
5279d1e91eb349dd,2018-01-25 14:41:11.6104,6ed4b5b96e754c6b
cb57ebb73ee67cf6,2018-01-25 15:12:40.3073,474294683519703d
d95b18e1a6f765d5,2018-01-25 15:25:27.0829,790b004f39548e6b
98384730967e2ed1,2018-01-25 15:30:47.6454,5eecca9c1e818f7c
624cea25747a16a0,2018-01-25 15:32:27.4942,8daa2be2f682febd
b87654dec41a9741,2018-01-25 15:46:07.0345,ed93ca0daaa59e4b
45f4d4b9d36a59cb,2018-01-25 15:51:19.1443,521457c56c51eea8
2f9d98c7fb6ad56b,2018-01-25 16:07:19.4682,d4135e9f7a775006
d30b3e360deef274,2018-01-25 16:07:51.0885,ac033eeed5a0be1f
ad91999c815d20a5,2018-01-25 16:22:26.0501,d384cca433be78a9
8f3adb93b163f703,2018-01-25 16:25:11.697,6b531944f09056dc
3d8aaa57a952ad21,2018-01-25 16:26:35.8742,08ba9280d8abb27e
4c862a39eaa18bf3,2018-01-25 16:33:20.0998,e10f388e9bb42111
3d8a799a78ac043f,2018-01-25 16:37:14.339,4e7b23a9719e605e
245d656b612d64ec,2018-01-25 16:38:55.9592,25d95d35be62288c
e3f1d729ff3df961,2018-01-25 16:41:18.9938,60d8a9da1b9213ff
b93fa950e851e70b,2018-01-25 16:43:30.2221,3faecddacdd5e3fc
3ff4382606371246,2018-01-25 16:59:09.7862,95a247a39f6e34de
c1d136f1b41a4c12,2018-01-25 17:42:52.2812,4ea6d02b7b2666ff
d5d38179f91090c4,2018-01-25 17:53:45.7666,5938a0ec7126f718
af8f6e3566246909,2018-01-25 17:56:14.4367,83967bc6f1db49ea
3af99cf18a63f0f9,2018-01-25 17:59:18.6122,f45b4dd467fd5edf
e9ffbd9dd1af036e,2018-01-25 18:01:58.5328,4fcffcf4136cd63d
3ac1274c60f25d24,2018-01-25 18:04:05.4951,3fe6d55eade885a7
4db7b1f8ec3f01be,2018-01-25 18:22:15.6971,4f64788e128b6ab9
35046a085419409f,2018-01-25 18:23:38.9534,53652259adb22488
eed1ab14d498b46f,2018-01-25 19:13:28.7775,b588f1b389822c38
721ab5e0e640b49a,2018-01-25 19:25:17.2001,0cbf9e9dc8f77d22
2ae919c86d53a84e,2018-01-25 19:34:57.6553,c60279e6c16c9a4d
200411844117587a,2018-01-25 19:39:54.9442,074909fe65c49d85
f8b82a42b0edb2ca,2018-01-25 19:58:21.2525,a2429708d6d537fb
91aa55a37449b264,2018-01-25 20:03:20.5762,245dfb7b924d09be
abc3d38f249e3ab5,2018-01-25 20:22:12.6685,a5f27463449b5eb4
f0b9b56652cd05bf,2018-01-25 21:05:20.1996,3c366916f419f626
b399c10e7a637a38,2018-01-25 21:06:14.6764,122b8aced7b2244d
671310ee19753251,2018-01-25 22:50:38.4369,613718378d86a785
c05759652b67e8d5,2018-01-25 23:18:46.7731,a093be5618b8212e
7a0e040484807dcd,2018-01-25 23:54:05.5626,a75800e4e6d6d1da
3063b0dc4009e012,2018-01-26 00:27:02.6223,92e83b85327ace99
0befb26f5bbc625b,2018-01-26 00:52:25.3005,e1aacf37cf0e5320
a276e7489d18c336,2018-01-26 01:16:47.1044,7974dd4f54f9651b
d172e8616c3292e4,2018-01-26 01:22:29.703,94ecf529b85d036b
637e5e0081722836,2018-01-26 01:28:32.1323,011177891f2fe5cc
bdbdb0cf076d9bbf,2018-01-26 01:32:29.1068,42d5110b949a2621
90fe1b7384f1b226,2018-01-26 02:04:39.1084,7eadc9d055349cc3
4f28d1c1e3f2a831,2018-01-26 02:11:02.7475,fedee0eaf3a088fb
03467857a0f37cd8,2018-01-26 02:25:17.9044,e2bebc6d92b8175f
a3ec065785ac6136,2018-01-26 02:38:40.7771,a9d685231d985d35
91d2cea3bca0f6d8,2018-01-26 02:56:29.4784,f0fc95af658b8067
d13b7986b05f6fb2,2018-01-26 03:13:33.0308,e5ba53c52afd42d2
0ec577743e2ecbd0,2018-01-26 03:38:20.0586,84099bc9b961029c
cbd7ad0f5dc83857,2018-01-26 04:02:22.6338,b65dcd24b17fb477
e16a112235c18a8f,2018-01-26 04:03:10.2797,74745a17f9778578
b41240a470f24a27,2018-01-26 04:04:56.2881,779cac5c2060ff44
298a1ea66f872322,2018-01-26 04:18:46.2557,181b38a2476702b1
251b797f01513b21,2018-01-26 04:36:29.6212,4de65bceb577d0bb
a86c3d3e5f933feb,2018-01-26 04:37:48.969,9dd1c8ffcb8f7712
a0172533ce2251be,2018-01-26 04:46:43.6614,e53a726174a5dacb
23d218e3c26b498a,2018-01-26 05:18:24.1587,b8ec77aa41778c7d
68ad152bb844e57a,2018-01-26 05:38:51.9346,75c833cce7194993
ddcffc6ead97f2e2,2018-01-26 05:44:22.9884,1e160a18bda7b844
026eb8fb7dd7279d,2018-01-26 05:45:34.3926,3ae45b977d47bd53
3493e975f357f56e,2018-01-26 05:50:53.1324,5f9fe94ddbe2fdd4
97de6beb7dcd99ae,2018-01-26 05:52:58.3082,899e5b93443faf2a
413f4a0cbb9fd523,2018-01-26 06:25:52.9562,93c3f048a116c24f
2964ee6f344f15ae,2018-01-26 06:26:41.9286,22c3bf3eb18688a6
f087b8a6fdfadf16,2018-01-26 06:30:39.8625,5534005e43e5f21e
f061db98b477c2d7,2018-01-26 06:54:25.7265,b91e52a8463ddcf3
ece43bcd6e46485f,2018-01-26 07:09:31.5881,d1d276bbbd55f67a
434fcd03223baa4b,2018-01-26 07:11:57.2201,e07b717ddd401761
6fd1ef2fa477e70f,2018-01-26 07:40:48.8918,485b32bdfa983a06
52b202c7c150c643,2018-01-26 07:50:56.9359,2659ac7ac4d9069d
29fa45ef515e2e05,2018-01-26 08:00:28.4603,8a98e63e5da5b355
30d9f52d9524b98d,2018-01-26 08:01:41.0661,c78a7916eaf8a542
c4a9d85c64373061,2018-01-26 08:05:52.0963,31d734175d8825a8
7d5e43483bc7ee4b,2018-01-26 08:23:41.2002,519232fb325dafd0
58ee4b2a4bb63196,2018-01-26 08:37:47.6535,5fb7fce3c5d71b53
09b90126d1507bba,2018-01-26 08:50:13.4363,02a7d26767e79a7b
964e87b74254736f,2018-01-26 09:00:20.0323,0f236d132d56cc0b
d5e68ff7a5997b84,2018-01-26 09:32:42.4591,6f17123f0c55ddd3
8b4b21b3f2b6504a,2018-01-26 09:35:48.0173,9acb577323854e1b
82d04a2c1dcc3a5f,2018-01-26 10:13:36.5924,ff97c637f4112717
be985a1edc21c865,2018-01-26 10:26:03.4609,aa0258ba5ca82646
15cc51631f4e95cd,2018-01-26 11:17:22.4693,adf87c79370c6508
d85af9a613577994,2018-01-26 11:34:56.714,cdcf7183a1b4de43
779da3a8ba549020,2018-01-26 11:36:30.0212,60b2d5c646cfa07f
13d945746007b7e1,2018-01-26 11:42:03.5204,03133fbe0622831c
ccb693fd9accdfbc,2018-01-26 12:02:22.3909,054151b1d3192f85
4f96b6b674b58d55,2018-01-26 12:07:40.327,66d3d9cbeda1f4ae
3ba4279cf2e21dd8,2018-01-26 12:50:13.4644,ecc0765226236f16
f99502b091ef7efe,2018-01-26 13:25:13.2564,b4647cf2297b0cae
e85646c49886989c,2018-01-26 13:37:46.4295,0b1f87eb4f0c9f4e
b7ebeb287f86dba0,2018-01-26 13:46:22.6962,0bf22efbfc921937
a9d664dff3c0c444,2018-01-26 13:47:24.1746,7464069ea3012a19
c9af85ff1b160842,2018-01-26 14:07:33.1763,a6957ba249ab8d0a
9ea5edeeef51f38f,2018-01-26 14:26:23.7083,e0dcdf062842762f
df773dc594cad546,2018-01-26 14:36:02.2398,b474ff7a4e18604d
8e3e4007db7ca8f8,2018-01-26 14:36:48.1006,f4af482943d489ce
0194e4f7b44e2490,2018-01-26 14:52:15.2408,89d69f6180581fc8
41d6aab69fae817a,2018-01-26 14:52:27.0374,893c2ed224cad168
c5e13aefdd983e19,2018-01-26 15:02:39.2124,81a4dca5d67f26e1
1983697a945ff255,2018-01-26 15:13:19.7099,a46a220100a0dd52
b9555d3dc698710b,2018-01-26 15:26:39.0844,74a4755293093afc
b842130c93bedc59,2018-01-26 15:31:33.6981,31f11f26da438d76
666387419cc1b3a7,2018-01-26 15:42:04.8447,070ceb4af4e32173
1b663278dc4ae773,2018-01-26 16:03:52.5069,a10a717cf492b10b
25ccc8d414cb8f4a,2018-01-26 17:46:59.5365,f76e2b7a4bdc5dc4
f6c80ab762ff1e3c,2018-01-26 17:51:33.0557,fa1a6301fd8bb7a4
d8ff52e578dad34b,2018-01-26 18:01:53.5003,7f2b210c0113ecc7
7c25cad20c579888,2018-01-26 18:06:16.8361,feea313ad2866c76
e2a7259a3d455cce,2018-01-26 18:31:44.1525,ccf0d37bed289c3c
f9b5da78474b6d34,2018-01-26 19:31:42.7649,e4a962019632ff8a
0935fd2d828ceac6,2018-01-26 20:13:41.6981,c8ec52c7a5e8dc90
aa0511c998160e02,2018-01-26 20:14:51.3747,8a058d54d2fd91b1
2e348755cc20a965,2018-01-26 21:31:17.2843,f1f5e108e8a13a31
44b2754555617cd3,2018-01-26 21:56:27.8963,9177e432f6bd65e4
0f59f6df236fe545,2018-01-27 00:52:21.8132,9578235f4ab0d783
a30b959d0e5ce4b0,2018-01-27 01:18:35.8922,e089c4e6cf5ac245
507eb0100b4e99ba,2018-01-27 01:57:15.8924,dcd8b30b337ace34
d1ac254b640910f4,2018-01-27 05:05:35.7805,b8d762f6bb661e14
256b0eaee92250a9,2018-01-27 06:32:26.6044,05ac1e59af28a360
43ceb42f20998e80,2018-01-27 06:38:13.8753,697c45752d79f64d
6ba68c2171b15f84,2018-01-27 07:10:43.2097,c3cf01b9fad5104e
4e4dc56afb0c6858,2018-01-27 08:42:22.2801,5f8171d087ba2efa
58d2d62a320896a4,2018-01-27 09:57:20.4565,4267fe530e4bc8ce
cec2aa0b960caa19,2018-01-27 10:34:27.466,1d896ad86341db69
c07496945c4645aa,2018-01-27 10:38:59.8365,e8a0f35dde83c99f
b323c54d37e229aa,2018-01-27 11:26:43.1927,738b49eb8664cce4
cc1a93e2410e1e19,2018-01-27 11:45:30.0245,fc4e153e84424a93
22848ecbe257f8c5,2018-01-27 12:13:25.4396,39da2a7e494e77cf
6b3deeb0e83a39f4,2018-01-27 12:50:28.6886,8932cdf22178beee
e0cc844993b5de01,2018-01-27 12:51:37.6325,1ba5bf859d0dbce5
3a4f2d0425813f27,2018-01-27 12:59:24.8661,9df57a793b5bf18b
5143294889b61829,2018-01-27 13:17:33.1403,680f9786711fb7f2
28a64380748f6a82,2018-01-27 13:28:20.652,4ee7a573c87912c4
5206f8beab64d262,2018-01-27 13:53:14.9565,33a2ac9af11eb31c
4a03c8a2be4dadfa,2018-01-27 14:37:14.5845,cf83dcaf9b6b8f63
7e9c124a76ebf198,2018-01-27 15:17:32.4433,9753ca27eff3ae2e
c755c3e5c4c3dade,2018-01-27 15:34:04.8548,cda3b7ca1e050680
a9e62c7b426f1d78,2018-01-27 15:49:09.3404,709e9f0472aa4c6d
6bd7096257c5d086,2018-01-27 16:59:00.0157,61c9c08cd6c3323b
0767a533187d709c,2018-01-27 17:17:30.2282,265581ff614a3fdb
b3fd8b0e0916dfb1,2018-01-27 18:20:56.4236,44976b9aea2a956f
d618254650c19b29,2018-01-27 18:23:23.5705,ee996fbf688cbbbd
4e2c92cd4e8de788,2018-01-27 18:48:39.2362,aa3cf53f772f7565
380f9c090a3c52e5,2018-01-27 19:06:58.0409,0f68406504fa3b0d
b1928bcc362df20c,2018-01-27 19:10:09.6438,40ce454ee177fd60
8f28c03e012ef685,2018-01-27 19:55:48.3087,1b155aef12dc1358
ab0f7a69d515b6e0,2018-01-27 21:08:03.8697,241adae454dabed6
372edb693c7ca473,2018-01-27 22:03:00.6922,1af6c29584c5d8c7
2e821754e84c13e9,2018-01-27 22:38:42.4414,54422288b925f35d
9aec3d4d42f71ec2,2018-01-28 03:01:40.0384,418730d63e12dfef
cf9a8cd4030dc533,2018-01-28 04:43:25.0486,e8553e7a9123b9e4
3628757308d83dfa,2018-01-28 04:54:09.2134,add176059320d04a
fb5a2bcf935bfb48,2018-01-28 05:03:38.6522,afd8a954cebe84f9
b32280bbabc6397b,2018-01-28 06:13:39.2243,506d27cbfa0b1b0c
fa24a9bef29ae485,2018-01-28 07:09:16.1723,6c26351913703a73
e6ecdf45574a4cdf,2018-01-28 07:39:44.9141,8f7c13d251ed10e5
14ca3737494eb12d,2018-01-28 10:06:55.9429,46a22018b42dfb3f
2bfc3db912d8cdac,2018-01-28 10:48:20.7283,496bfc616daf749c
ff58e97cb8615004,2018-01-28 10:58:41.4484,b2c2bae1b3a7c1e4
9f5293bb7580cf41,2018-01-28 10:59:51.6676,6633d760b879c4af
f9df20cab4588a21,2018-01-28 11:04:04.9441,c79f86ecc54035e7
841b9b1a4c1ad5c2,2018-01-28 11:27:55.0589,77fc4f8cde065910
2f14b871a89ee93b,2018-01-28 11:48:03.8443,1034b39f0b525498
ffe94514196fe63b,2018-01-28 11:53:43.6687,a3ff8b32acf9f7f6
22e1b5ade19073cd,2018-01-28 12:45:45.794,9cfd6d71c92878bd
3086e1fe30019677,2018-01-28 13:03:46.2486,24b3dde4588a7418
e6538c0ab357d9ba,2018-01-28 13:37:56.4827,35950f165c78ed0f
c6fe58d763b25f0a,2018-01-28 13:53:21.3302,3fa9bcd68303e968
bf8318f4a0eb88c0,2018-01-28 14:20:04.4894,8343732ef411f872
be62bd0be4a9ebf2,2018-01-28 14:25:49.9788,17658d90bde127d8
26845182d0a5c55f,2018-01-28 14:27:47.8603,caf66b5af3879fa1
ba67bc11308ffffe,2018-01-28 14:39:29.8698,8a61702bba13d3c0
e14d4c6def2e80eb,2018-01-28 14:52:56.0764,50ff868a9d699eaa
e2aab24315637c98,2018-01-28 15:02:26.9702,360a2b3b90834c80
d2a9a4fe0a33c535,2018-01-28 15:07:30.0671,16ecb8ae24e5a6ee
86f445bd25a288e5,2018-01-28 15:19:29.8879,b9383b11f9abfe95
08d7a6b98e047a5b,2018-01-28 15:47:58.9486,7e5896f00ab19b77
b414a20f6868a5cc,2018-01-28 15:48:50.9725,eab4f73531add04d
e0862955b68ded17,2018-01-28 16:23:23.8815,024a0853cce95c55
0bb4d6614bb1ff77,2018-01-28 16:43:35.819,377a631e7c228d78
da9097eb831d4217,2018-01-28 17:24:07.9364,a7d6ed9a763dad5c
1b71f4b1b523293f,2018-01-28 17:25:44.2531,f816bbe69cc51330
cfc277d100f034ce,2018-01-28 17:30:15.3468,470bc8c491e6fe92
5d344148cadc2ce5,2018-01-28 17:42:16.9886,d2a61659d6fc9121
f662a47bd66f40cc,2018-01-28 18:03:46.6917,bbff84e0396e48a4
1f776543f40b318d,2018-01-28 18:04:07.1442,c2901af54fdd9403
26dc409c604341b0,2018-01-28 18:13:09.5203,cd092addc44e1aec
ea1e7ed85ae8c83b,2018-01-28 18:34:35.3518,b86253146ca1157f
18dc4300bdfc5681,2018-01-28 18:35:57.4122,c31524e1ad203f65
6b2716d8f5dd46e3,2018-01-28 18:47:51.1663,89fe42136fbaf4fc
f05d12e2bc6a10bf,2018-01-28 20:31:28.2084,bdfe8e002a7ee7e0
7b2aa3d215f7220e,2018-01-28 21:12:31.7686,0e83db33147c5d12
bd2aa00456adbf8e,2018-01-28 21:15:11.928,dd02068c6bfdbcc1
8e283279fd330890,2018-01-28 21:42:02.2314,0914dfe0b126c70d
0052229792d77951,2018-01-28 21:45:33.8532,ad0ba04d1df3cc69
a9e6dd2c4bcf2d5b,2018-01-28 22:46:56.7867,680e83e9b5efa5d8
1c36348a74b66ab8,2018-01-28 22:48:19.4914,963d322e6bd3f4a5
6fef5a78b9b1bcfd,2018-01-28 23:05:48.9918,44991beb09cb6b02
dd30d5622afd3e19,2018-01-29 01:10:51.3438,389493dcb026b86e
9db0276e2df441c5,2018-01-29 01:39:14.7815,5cf12a8088e7339c
0a8346bdc5348b68,2018-01-29 01:41:52.2767,90f02f1f514a796d
ebb2c218bc6ee034,2018-01-29 01:49:33.3847,e6b971d4dc9b64ad
f60f3c4af2f49147,2018-01-29 02:02:41.5204,09669d3018a60661
4574f9cee6a30bb4,2018-01-29 02:08:29.0598,e637bc7a5fdcc2fc
0f25f921cc88bbed,2018-01-29 02:11:54.6003,512a2ed0cd8aebd0
7f201c9a415136d2,2018-01-29 02:35:00.8874,d815b9644ff5e982
2ec2f2fa3a191ef0,2018-01-29 02:46:10.9495,62799f136465961c
71fc3a20d6454a9c,2018-01-29 03:16:24.4266,b65d45a5e24ebb4c
5eea60d6f8897fd3,2018-01-29 03:24:03.3693,b7f3b49fceb34e94
522fa085701d7964,2018-01-29 03:26:32.7724,e79a8fcac1e48014
dba4fdac57808807,2018-01-29 03:33:36.0762,c58c0ca1673b1838
c5d83f348eb1c0d4,2018-01-29 03:40:53.8116,ba30131f819a5c13
9a01db391a3c6683,2018-01-29 03:40:58.4571,05c0c37732fb68b7
fbd6d0dc66293a74,2018-01-29 04:19:14.8438,445465271dfa9ac5
0a11c685856e64d8,2018-01-29 04:19:44.2918,d0e74166d7bf5bb7
93d844c27f5502f1,2018-01-29 05:18:26.8364,63d4fc7ce29bc11e
12f1a4ea410f18b9,2018-01-29 06:11:36.5596,2dd00570cea94b6c
622dffd9f0f93ba1,2018-01-29 06:20:33.6506,d522346608c98015
d4f68531dc5e6d37,2018-01-29 06:31:34.5523,34e8ccabf10f8889
5037c0ad45da8cba,2018-01-29 06:40:01.3202,abb4fa98e8e350a6
2ec9d6b769ade854,2018-01-29 06:59:05.6638,2654a60abe6b0877
7de5be3849286287,2018-01-29 07:01:28.9921,134c2c676842f82e
bfdda01a60971420,2018-01-29 07:03:29.0642,3dfc3c26b15230e7
30a3131d687e1625,2018-01-29 07:05:33.269,9204585ac5e0b265
84e35e97dfb2831e,2018-01-29 07:08:43.5522,8f7098266180db0e
e7f703e1af03f246,2018-01-29 07:26:21.9374,dbdc96509d0127b2
fde829277638ddb4,2018-01-29 08:00:19.5551,81be75ca7770ecdd
3ca0d040dfb1fc1a,2018-01-29 08:17:06.9305,8ef6f63e9f0c8123
a47f513d0918f948,2018-01-29 08:47:23.7043,f53f4b6e47341e86
64246d18cb33c056,2018-01-29 08:55:44.7424,d56f766d070ab68e
4c32e235c7b5b493,2018-01-29 09:03:11.6723,938c0a0050724176
4b2bc6dc73574972,2018-01-29 09:06:56.3557,407d57b9a5ed914a
e8dbd821bbc38c16,2018-01-29 09:31:45.7482,926618eaeb9379d1
b9349073343a19f9,2018-01-29 09:36:23.5481,f54664250a1f35d6
3c362034d56d64ad,2018-01-29 09:41:06.7723,bb40dada0e1fbb96
742cd1c8b44fa18c,2018-01-29 09:56:14.0356,f076a7d4fa961388
10729ee92061bed6,2018-01-29 10:09:01.6951,fa5137fbab239168
591afa336ffdcba6,2018-01-29 10:14:45.982,454512d717ca1d86
407ea5238ab441f9,2018-01-29 10:16:01.5451,0ca2636caea303f3
c793f27c0cfda1d4,2018-01-29 10:39:13.5667,f31c80f476633db7
37bf21baf9bbe309,2018-01-29 10:41:28.8753,dcee739c5813819b
6833a3989e21c496,2018-01-29 10:49:06.5522,e4dece5af1e945e1
e0c926ca5bf676ca,2018-01-29 11:36:05.694,ea6527c492a03531
7cc1c70a479dbddf,2018-01-29 11:38:29.9412,7262fe4794943fe7
930f41df3599d111,2018-01-29 12:06:01.891,d9139958f7b82b17
e2f8cba7ef6db8c3,2018-01-29 12:42:41.3324,a5bf33441da8dbf8
f3860d98e906246e,2018-01-29 13:04:58.1804,43ac911b6382a35e
83f0e6cf922c256d,2018-01-29 13:09:07.8015,1c573c3e1eb3475a
295ce298333e05a4,2018-01-29 13:12:23.1242,add37de82a29d53e
ca239b9cf71fb736,2018-01-29 13:28:12.3696,4c0d2ea6518e15a6
0cf3185de5f03f21,2018-01-29 13:48:21.3172,03d2e302903b472c
08167b9ce0f44685,2018-01-29 14:25:42.7628,bdfe0916d89a047f
5eb53da3e90623d5,2018-01-29 14:28:59.2843,1a709891684007ef
8acea9bf54d63e82,2018-01-29 14:49:48.1626,02faa8d9387e21df
f82399c753e7a164,2018-01-29 14:52:46.3003,2b02427e028a4eb3
395544fd52289161,2018-01-29 15:03:45.3506,64b429b3db33af53
f36f6c6ededf758d,2018-01-29 15:16:39.173,bed0df8da2cf9739
1a156f99c6859f03,2018-01-29 15:28:56.6208,13b902e022a825d9
ae645af6967acd0b,2018-01-29 15:39:44.0116,de484917fd468828
fd03cedb9a0639c4,2018-01-29 15:40:21.2027,a73e4c9c92a0d9f0
31491b1114588af3,2018-01-29 15:47:29.5004,93deaf544d714a63
658e834a9972efe0,2018-01-29 16:56:53.9203,5dcd086429c966b9
9b210fdeccdd64d7,2018-01-29 17:37:00.0782,24a2cac0edbcdbcd
3979ef8e8472583e,2018-01-29 18:33:36.109,4c8269a333307b9b
1fd8861c7ecfc0ea,2018-01-29 19:16:24.2567,2b32ac65535e776a
ced16847d3670429,2018-01-29 20:15:05.1923,c0a8b31f2821939c
589fa21e8cd4f1ef,2018-01-29 20:21:04.5835,4c96dab71860dab9
24b2c28b314709f6,2018-01-29 20:31:17.2522,bc92567c4c6b46df
37d31e235516c479,2018-01-29 20:44:53.5686,cc547284d9988868
5dd6ddf3a1df6755,2018-01-29 22:05:45.0327,3ce60a792f3e6a36
a17d87844c62a3c0,2018-01-29 22:49:16.4134,92f0cf2659c216f3
d22d03b209867252,2018-01-29 23:11:56.2322,37e2a1e65b4cf8ec
a8c4479fe76e545e,2018-01-29 23:42:23.3364,53abdf765592342e
7c3800baf3335d1c,2018-01-29 23:42:53.2799,5954e7c4abd9f3b9
47f438f51ed76a17,2018-01-30 01:24:45.3034,bbc8345cb8ee40f0
367d95b70a04adf0,2018-01-30 01:48:47.7164,6256d8efea1f4a7f
64e15ddd6ed4f9e1,2018-01-30 01:56:07.2529,30eebb8c6cc75d68
9ae86c777d0a6ab7,2018-01-30 02:14:02.0882,99b456ad6b46c96f
8d57706085203e12,2018-01-30 02:22:42.2882,8c7971ca42bd35d5
d43fb9920f209456,2018-01-30 02:24:31.5118,5782351f04331ed5
94874d6331ff5ba1,2018-01-30 02:28:46.6961,b7b28cd28890783f
3f84056bbf7c6397,2018-01-30 02:32:37.6192,7d4903218690d725
a369fce9d207e22e,2018-01-30 03:00:51.2483,e54f5e58472cc80c
143e4e0c94d8f415,2018-01-30 03:04:25.803,45bdf638919b44c5
0dce27243e652f68,2018-01-30 03:21:46.4158,7c07f6dbb1d9d65d
cfae8a4195d80d3a,2018-01-30 03:25:07.1445,3c2a5fcb9bffb7a5
8d61a3e7a8556cca,2018-01-30 03:39:33.8205,9142ee848f463c42
e38bd6874176d83d,2018-01-30 03:51:45.8625,9a7808b5b8b06dda
e35e7c91f0644323,2018-01-30 04:00:22.0242,15ce85b997e351f9
f7fab64e77ec535b,2018-01-30 04:04:34.1878,e747dd11ab99d823
2689f78374412b46,2018-01-30 05:35:16.4071,c7074c122327be11
7aa676c6ccae0fa8,2018-01-30 05:41:05.3843,f40846f6d0635294
4619de8adb53470b,2018-01-30 06:03:13.3726,a3828c25bcdf21bf
381740052991b593,2018-01-30 06:12:06.9081,ba36f76cc667add7
1aaf192e76800ad1,2018-01-30 06:17:50.5135,13514718fc5ffd25
6f30ab52e8e84176,2018-01-30 06:32:25.7873,1cb687194d953430
0a91dc098dcc9b32,2018-01-30 06:41:03.0324,553aabdfc8fc1cc1
d86cf88bf7ccfe77,2018-01-30 08:05:43.877,0ca039d986a06397
b071085466619ef0,2018-01-30 08:08:42.5003,9da020bc2d4ae554
170341d27b37b219,2018-01-30 08:08:48.0027,fb97ebc7b0448096
33d2942a09e28192,2018-01-30 08:24:02.3612,f1d683f1f810e689
b03c9bf492cf5398,2018-01-30 08:28:49.2242,6e176e70d3e2a172
4b629f45458680e1,2018-01-30 08:35:14.0666,a5d360ccb8b3e472
7647739e5b992038,2018-01-30 09:32:47.9403,55a1dc11d8e48cdf
e1a268faba133829,2018-01-30 09:52:08.781,7e6182cf924553d2
2118a86124cc3337,2018-01-30 09:56:25.0789,bff33de8d469ed0a
052bb7e9de21e580,2018-01-30 09:58:34.1313,3fb888a750c55e18
5783924bf8e540d0,2018-01-30 10:33:28.0315,add21abf7afe18d5
3b05b315a86bc8d6,2018-01-30 11:03:28.9534,d3289ade573defb4
aa90ec3f24bf1af0,2018-01-30 12:38:25.7006,0ef851c230467908
160f1c7f4a73e6ac,2018-01-30 12:51:43.9301,a3a8ce2d8717072f
e565e88b4594d1ec,2018-01-30 12:57:12.3246,16ea68cff9ac44cd
586db633bb7743d5,2018-01-30 13:28:39.0397,829d986517b5e771
1c987a275156d583,2018-01-30 14:37:33.6816,20bb64adc3a725fb
cf3daac122c92770,2018-01-30 14:44:52.0075,148ef1b3eb8bb68c
0a67a8b0a61a4e43,2018-01-30 14:45:20.6577,7030ac581b46a6bf
f80043852cf4aed1,2018-01-30 15:04:07.9551,4f3a78a7ea21978f
b575b4ba3bfde064,2018-01-30 15:11:54.6858,9a27918acda4da38
9c3650fff1cf33ba,2018-01-30 15:15:49.3514,09dacf28590f5e59
c1a2a0dc22cdea3f,2018-01-30 15:16:41.4524,cf5f7af26242cccf
acc98439d6f586e8,2018-01-30 15:34:41.0243,72d59776127d1f5c
84b66fbd05c27e62,2018-01-30 15:35:29.1643,83c660278f2b64e6
26de0f160c9d124b,2018-01-30 15:45:55.0402,c4c5a743d3cd708d
dd1faea1613fcbc2,2018-01-30 15:46:57.7438,b56df01daa4f28cb
69c40bb330799dcf,2018-01-30 15:52:59.3338,b054dbad98f48fbf
0af963d722a8c569,2018-01-30 15:54:20.7283,d255173f90874d8d
fbc55d811697d6df,2018-01-30 15:55:28.2935,0e0871259151f4ab
266e63350617395b,2018-01-30 16:21:17.2911,34851af11cdc1133
5a0aca04e1cf3a24,2018-01-30 16:22:23.1712,894613ae190ca680
e0375e8f8ce98967,2018-01-30 16:25:29.8683,59728335ff54750c
92e2371f1b380a55,2018-01-30 16:51:00.4546,a5b03f40f6d1019c
457eceee64a23c13,2018-01-30 17:08:58.5524,471b4674fdcbfce1
aa1bb49e21532ded,2018-01-30 17:28:32.1149,a4a0b6c3f47d0157
1232442e4e7d3898,2018-01-30 17:48:07.3407,827c478da354ce02
b051f72ef181c544,2018-01-30 18:34:25.8441,a4c59972699972e0
e7c2597294f15f6f,2018-01-30 18:56:30.9719,1073cee83aec1daa
7fbf72f1a4a3ac8a,2018-01-30 19:24:06.6282,cf2f56a776070d50
3f5d181a834cd275,2018-01-30 19:28:46.1377,438701b55a05946c
f6457def0b3ab057,2018-01-30 19:45:13.2545,3d8e0ae66103b038
cfa9c1d1498a306e,2018-01-30 20:11:51.6753,cf3dbd016d99daea
397755b12512b68c,2018-01-30 20:15:48.0363,0076d55d6cb0e3f0
3db0ba629f5a0438,2018-01-30 20:18:09.3717,e698016653669e2f
8eb342192b1cb5b8,2018-01-30 20:55:42.1321,66632bf3dca0a2ae
8c80ecee3561e873,2018-01-30 21:42:41.1953,fb0104f0188d76a8
a1d2a2f78a919761,2018-01-30 22:46:10.2324,863aeca3ace081e1
dd70cf1cbe323791,2018-01-30 22:59:08.2636,5b55fe1a7364fde2
bc17a90330171b06,2018-01-30 23:04:46.2504,6d44e3b8d647103a
eb1810129a76b65c,2018-01-31 00:37:02.1356,18db02b67f46438c
6211ca34f029f24c,2018-01-31 02:07:10.0525,b8f092c28c288089
79231e133412760b,2018-01-31 02:17:43.2341,546a7ab911a9e511
bed8b746aa5517a5,2018-01-31 02:27:24.6213,614a250f8fdb4d49
c1a32d71ae7370c3,2018-01-31 02:46:08.7046,333c433c9663685e
e29558386b4cf4f4,2018-01-31 03:20:58.7584,408450870a73ebe0
